取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-03-26,6727,ワコム,,,,,,,,752,,36100,2400,258400,0,0,2800,255600,25.86,33700,3.41,21.3,92.29,988300,740277000
2021-03-26,6728,アルバック,,,,,,,,4505,,0,900,18300,1000,0,3300,15000,6.20,-1900,-0.79,6.9,5.55,242000,1089718000
2021-03-26,6730,アクセル,,,,,,,,1003,,1400,3100,3000,59100,0,59200,-56200,-5.18,-60800,-5.61,2.4,0.05,1084400,1072877200
2021-03-26,6731,ピクセラ,,,,,,,,27,,32600,19400,803000,0,0,0,803000,40.17,13200,0.66,6.7,,1999000,52453700
2021-03-26,6734,ニューテック,,,,,,,,1874,,0,100,7900,0,0,0,7900,116.18,-100,-1.47,12.6,,6800,12640500
2021-03-26,6736,サン電子,売禁,,,,,,,3560,,700,900,33000,0,0,0,33000,49.33,-200,-0.30,78.7,,66900,233859000
2021-03-26,6737,ＥＩＺＯ,,,,,,,,4350,,1300,100,8800,800,0,2900,5900,10.07,400,0.68,19.1,3.03,58600,257342500
2021-03-26,6740,ＪＤＩ,,,,,,,,50,,33700,3900,1862300,1800,4000,1800,1860500,37.35,32000,0.64,35.2,1034.61,4981800,245905900
2021-03-26,6741,日信号,,,,,,,,1024,,200,100,11000,100,200,2800,8200,8.55,200,0.21,19.6,3.93,95900,98335000
2021-03-26,6742,京三製,,,,,,,,428,,1700,1200,24300,0,200,1000,23300,17.21,700,0.52,7.6,24.30,135400,57782100
2021-03-26,6743,大同信号,,,,,,,,598,,0,0,0,0,0,0,0,0,0,0,,,300,179400
2021-03-26,6744,能美防災,,,,,,,,2230,,900,0,2800,100,100,200,2600,4.48,900,1.55,5.4,14.00,58000,129342500
2021-03-26,6745,ホーチキ,,,,,,,,1469,,0,900,900,100,200,100,800,2.20,-800,-2.20,4.4,9.00,36300,53067500
2021-03-26,6748,星和電機,,,,,,,,623,,0,0,20700,0,200,400,20300,199.02,200,1.96,29.1,51.75,10200,6330800
2021-03-26,6750,エレコム,,,,,,,,5050,,200,200,7600,0,0,2700,4900,8.07,0,0,17.1,2.81,60700,306027000
2021-03-26,6752,パナソニック,,,,,,,,1407.5,,31300,0,292400,16900,11700,97700,194700,3.16,26100,0.42,16.9,2.99,6156800,8682841150
2021-03-26,6753,シャープ,,,,,,,,1907,,3900,275100,575300,700,600,1542100,-966800,-37.08,-271300,-10.40,10.1,0.37,2607500,4965248000
2021-03-26,6754,アンリツ,,,,,,,,2457,,8200,633600,1373800,150000,300,5101400,-3727600,-232.84,-775100,-48.42,38.0,0.27,1600900,3917474500
2021-03-26,6755,富士通ゼ,,,,,,,,2985,,0,200,37200,0,3000,19300,17900,8.56,2800,1.34,74.8,1.93,209000,624924800
2021-03-26,6757,ＯＳＧコーポ,,,,,,,,1747,,0,0,13400,0,0,0,13400,102.29,0,0,19.8,,13100,22806800
2021-03-26,6758,ソニー,,,,,,,,11435,,13700,13100,232200,6400,200,7100,225100,5.31,-5600,-0.13,17.6,32.70,4237700,48293364500
2021-03-26,6762,ＴＤＫ,,,,,,,,15480,,5000,6100,49100,1200,1000,6500,42600,6.98,-1300,-0.21,19.4,7.55,610500,9469674000
2021-03-26,6763,帝通工,,,,,,,,1154,,100,0,2000,0,0,100,1900,15.70,100,0.83,15.1,20.00,12100,13933100
2021-03-26,6768,タムラ製,,,,,,,,520,,400,2600,69400,0,0,0,69400,29.33,-2200,-0.93,39.8,,236600,123230100
2021-03-26,6769,ザイン,,,,,,,,744,,0,0,3300,0,0,0,3300,18.23,0,0,3.9,,18100,13467400
2021-03-26,6770,アルプスアルパイン,,,,,,,,1502,,43800,11900,124500,0,12300,3100,121400,6.10,44200,2.22,4.5,40.16,1991400,3014630000
2021-03-26,6771,池上通,,,,,,,,912,,0,1600,4400,0,0,2900,1500,19.48,-1600,-20.78,11.4,1.52,7700,7021400
2021-03-26,6772,コスモス電,,,,,,,,935,,0,0,1900,0,0,0,1900,237.50,0,0,21.3,,800,743400
2021-03-26,6775,ＴＢグループ,,,,,,,,175,,8000,5200,12000,0,0,0,12000,99.17,2800,23.14,5.7,,12100,2117700
2021-03-26,6776,天昇電,,,,,,,,545,,7200,0,25700,0,0,0,25700,36.04,7200,10.10,10.7,,71300,38381700
2021-03-26,6777,ＳＡＮＴＥＣ,,,,,,,,1822,,1400,500,25200,0,0,0,25200,107.23,900,3.83,33.6,,23500,42579600
2021-03-26,6778,アルチザ,,,,,,,,1950,,7800,600,35700,600,600,28500,7200,4.10,7200,4.10,12.4,1.25,175700,339992600
2021-03-26,6779,日電波,,,,,,,,738,,17400,4600,118000,0,0,0,118000,39.78,12800,4.32,12.1,,296600,216788600
2021-03-26,6785,鈴木,,,,,,,,1113,,300,5400,28100,0,1100,2500,25600,35.61,-4000,-5.56,13.2,11.24,71900,80479300
2021-03-26,6786,ＲＶＨ,,,,,,,,86,,0,0,21200,0,0,0,21200,9.44,0,0,18.1,,224500,19406600
2021-03-26,6787,メイコー,,,,,,,,2803,,900,600,26100,400,0,2700,23400,22.35,-100,-0.10,13.4,9.67,104700,292198500
2021-03-26,6788,日本トリム,,,,,,,,4135,,1300,500,4500,100,100,3700,800,3.94,800,3.94,7.9,1.22,20300,84379000
2021-03-26,6789,ローランドＤＧ,,,,,,,,1872,,0,0,14700,100,0,1600,13100,48.16,-100,-0.37,25.4,9.19,27200,51078000
2021-03-26,6794,フォスター電,,,,,,,,1370,,400,0,9500,0,0,8500,1000,1.78,400,0.71,21.1,1.12,56300,77473900
2021-03-26,6798,ＳＭＫ,,,,,,,,2939,,0,500,3800,100,0,1300,2500,27.17,-600,-6.52,3.5,2.92,9200,27088200
2021-03-26,6800,ヨコオ,,,,,,,,2754,,400,300,4200,200,1100,2000,2200,2.44,1000,1.11,7.2,2.10,90300,250449100
2021-03-26,6803,ティアック,,,,,,,,149,,3800,4300,118000,1500,0,12000,106000,20.31,-2000,-0.38,15.5,9.83,521900,77084700
2021-03-26,6804,ホシデン,,,,,,,,1180,,3900,0,38200,0,0,100,38100,9.18,3900,0.94,20.0,382.00,415100,488807100
2021-03-26,6806,ヒロセ電,,,,,,,,17440,,0,0,800,0,200,18400,-17600,-20.51,200,0.23,21.4,0.04,85800,1497840000
2021-03-26,6807,航空電子,,,,,,,,1755,,36100,0,41600,0,400,1600,40000,14.33,36500,13.07,2.9,26.00,279200,493985700
2021-03-26,6809,ＴＯＡ,,,,,,,,1012,,800,400,800,0,200,200,600,2.04,600,2.04,1.3,4.00,29400,29607500
2021-03-26,6810,マクセルＨＤ,,,,,,,,1430,,11900,0,14900,0,600,1500,13400,7.58,12500,7.07,3.4,9.93,176700,253555400
2021-03-26,6814,古野電気,,,,,,,,1101,,1600,600,11900,200,300,800,11100,17.40,1100,1.72,11.9,14.88,63800,70328000
2021-03-26,6815,ユニデンＨＤ,,,,,,,,2681,,25500,3200,35200,300,200,63200,-28000,-134.62,22200,106.73,6.1,0.56,20800,55859200
2021-03-26,6817,スミダ,,,,,,,,1116,,2500,0,6500,0,0,700,5800,4.76,2500,2.05,1.7,9.29,121900,134958900
2021-03-26,6819,伊豆シャボテンＲ,,,,,,,,112,,0,3000,14700,0,0,0,14700,90.18,-3000,-18.40,8.8,,16300,1814800
2021-03-26,6820,アイコム,,,,,,,,2964,,0,100,100,1600,500,7900,-7800,-8.55,-1200,-1.32,6.6,0.01,91200,270960600
2021-03-26,6822,大井電気,,,,,,,,2598,,200,0,1700,0,0,0,1700,11.81,200,1.39,29.6,,14400,37272800
2021-03-26,6823,リオン,,,,,,,,3045,,400,500,2600,100,0,2500,100,0.27,-200,-0.54,8.6,1.04,37300,114153000
2021-03-26,6824,新コスモス,,,,,,,,2253,,0,0,2200,0,0,0,2200,95.65,0,0,4.0,,2300,5200300
2021-03-26,6826,本多通信,,,,,,,,538,,0,0,10300,1200,0,2600,7700,25.84,-1200,-4.03,26.6,3.96,29800,15922400
2021-03-26,6832,アオイ電子,,,,,,,,2316,,1000,300,14200,0,0,0,14200,87.12,700,4.29,31.1,,16300,37533200
2021-03-26,6834,精工技研,,,,,,,,2358,,0,2400,2600,0,0,5000,-2400,-39.34,-2400,-39.34,36.6,0.52,6100,14271600
2021-03-26,6835,アライドＨＤ,,,,,,,,121,,0,38100,184700,0,0,0,184700,17.13,-38100,-3.53,5.3,,1078100,128593200
2021-03-26,6836,プラット,,,,,,,,1356,,0,0,200,0,0,0,200,100.00,0,0,26.0,,200,270600
2021-03-26,6837,京写,,,,,,,,309,,0,0,43400,0,0,0,43400,761.40,0,0,19.8,,5700,1742500
2021-03-26,6838,多摩川ＨＤ,,,,,,,,1800,,3000,200,28200,0,0,0,28200,62.39,2800,6.19,29.1,,45200,80489800
2021-03-26,6839,船井電機,売禁,,,,,,,926,,43500,100300,183300,300,500,10300,173000,8.84,-56600,-2.89,2.3,17.80,1958100,1810148100
2021-03-26,6840,ＡＫＩＢＡ,,,,,,,,7140,,200,1000,8300,0,0,0,8300,15.46,-800,-1.49,14.0,,53700,373645000
2021-03-26,6841,横河電,,,,,,,,2086,,7000,8300,16400,6400,6400,16500,-100,-0.01,-1300,-0.16,4.5,0.99,835300,1742417200
2021-03-26,6844,新電元,,,,,,,,3290,,800,300,11500,0,0,100,11400,31.49,500,1.38,15.9,115.00,36200,118615500
2021-03-26,6845,アズビル,,,,,,,,4790,,400,7200,8300,600,400,27000,-18700,-3.48,-7000,-1.30,17.0,0.31,537400,2576139000
2021-03-26,6848,東亜ディーケーケー,,,,,,,,845,,500,0,12000,0,0,100,11900,72.56,500,3.05,130.2,120.00,16400,13697000
2021-03-26,6849,日本光電,,,,,,,,3255,,3800,1100,25200,0,0,0,25200,7.24,2700,0.78,10.0,,348100,1126879500
2021-03-26,6850,チノー,,,,,,,,1483,,0,300,100,100,0,300,-200,-1.12,-400,-2.25,1.3,0.33,17800,26064800
2021-03-26,6853,共和電,,,,,,,,416,,500,1400,1400,100,100,2300,-900,-3.37,-900,-3.37,3.5,0.61,26700,11058500
2021-03-26,6855,電子材料,,,,,,,,1878,,13300,2000,103500,0,0,0,103500,52.89,11300,5.77,21.5,,195700,362878200
2021-03-26,6856,堀場製,,,,,,,,7120,,0,400,1300,400,400,4700,-3400,-3.86,-400,-0.45,3.6,0.28,88100,626479000
2021-03-26,6857,アドバンテス,,,,,,,,9230,,200,51000,51100,50200,2500,93300,-42200,-2.22,-98500,-5.19,4.2,0.55,1898600,17317925000
2021-03-26,6858,小野測器,,,,,,,,559,,0,0,1200,0,0,0,1200,5.29,0,0,42.7,,22700,12643100
2021-03-26,6859,エスペック,,,,,,,,1903,,0,0,2700,100,300,500,2200,2.13,200,0.19,8.4,5.40,103100,195683200
2021-03-26,6861,キーエンス,,,,,,,,51120,,3600,4500,53200,0,500,100,53100,6.91,-400,-0.05,15.2,532.00,768300,39235820000
2021-03-26,6862,ミナトＨＤ,,,,,,,,434,,200,100,87700,0,0,0,87700,253.47,100,0.29,442.4,,34600,14939400
2021-03-26,6863,ニレコ,,,,,,,,938,,0,300,3400,0,0,0,3400,21.94,-300,-1.94,4.0,,15500,14574000
2021-03-26,6864,エヌエフＨＤ,,,,,,,,2040,,100,2400,13900,0,0,0,13900,39.04,-2300,-6.46,37.3,,35600,72499600
2021-03-26,6866,日置電,,,,,,,,4400,,300,200,400,0,0,0,400,0.61,100,0.15,3.8,,65500,284797500
2021-03-26,6867,リーダ電子,,,,,,,,689,,300,100,17900,0,0,0,17900,144.35,200,1.61,11.3,,12400,8527600
2021-03-26,6869,シスメックス,,,,,,,,11975,,2900,4500,16200,400,800,59300,-43100,-10.10,-1200,-0.28,19.4,0.27,426600,5109821000
2021-03-26,6870,日本フェンオール,,,,,,,,1566,,0,0,300,0,0,0,300,7.50,0,0,1.5,,4000,6266900
2021-03-26,6871,日マイクロニクス,,,,,,,,1757,,200,700,40200,0,0,4000,36200,10.97,-500,-0.15,10.9,10.05,329900,575157700
2021-03-26,6874,協立電機,,,,,,,,2227,,0,0,12800,0,0,0,12800,4266.67,0,0,642.0,,300,650500
2021-03-26,6875,メガチップス,,,,,,,,3615,,4200,1000,31900,10400,300,26300,5600,3.07,-6900,-3.79,12.9,1.21,182200,652423500
2021-03-26,6877,ＯＢＡＲＡ－Ｇ,,,,,,,,3890,,600,100,1700,100,100,2100,-400,-0.75,500,0.93,7.1,0.81,53600,208305500
2021-03-26,6879,ＩＭＡＧＩＣＡ　Ｇ,,,,,,,,537,,0,400,36600,0,0,7000,29600,63.52,-400,-0.86,33.3,5.23,46600,25052700
2021-03-26,6881,キョウデン,,,,,,,,324,,16400,300,83400,0,0,0,83400,55.38,16100,10.69,14.9,,150600,48688400
2021-03-26,6882,三社電機製作所,,,,,,,,833,,400,0,16500,0,0,0,16500,44.47,400,1.08,21.8,,37100,30722500
2021-03-26,6888,アクモス,,,,,,,,438,,3800,9000,14800,0,0,20000,-5200,-9.45,-5200,-9.45,6.6,0.74,55000,23918400
2021-03-26,6890,フェローテック,,,,,,,,2151,,8600,2500,150300,0,0,0,150300,36.24,6100,1.47,23.0,,414700,897197900
2021-03-26,6894,パルステック,,,,,,,,1817,,0,0,400,0,0,0,400,200.00,0,0,19.3,,200,363400
2021-03-26,6897,ツインバード,,,,,,,,1275,,100,300,56900,0,0,0,56900,43.90,-200,-0.15,94.2,,129600,163698400
2021-03-26,6898,トミタ電機,,,,,,,,1325,,0,0,10000,0,0,0,10000,3333.33,0,0,19.1,,300,397500
2021-03-26,6899,ＡＳＴＩ,,,,,,,,2138,,100,0,3600,0,0,0,3600,45.00,100,1.25,5.0,,8000,17039400
2021-03-26,6901,沢藤電,,,,,,,,2356,,2400,6700,26100,1800,20200,12000,14100,16.24,14100,16.24,8.1,2.17,86800,203977900
2021-03-26,6902,デンソー,,,,,,,,7331,,12800,49900,43400,31000,2100,109400,-66000,-3.84,-66000,-3.84,4.4,0.40,1718000,12605958900
2021-03-26,6904,原田工業,,,,,,,,933,,100,0,2800,0,0,0,2800,5.02,100,0.18,4.1,,55800,52307200
2021-03-26,6905,コーセル,,,,,,,,1081,,400,0,576100,0,0,1100,575000,270.59,400,0.19,404.6,523.73,212500,229105800
2021-03-26,6907,ジオマテック,,,,,,,,1023,,200,8600,30800,0,0,0,30800,20.47,-8400,-5.58,11.8,,150500,149565400
2021-03-26,6908,イリソ電子工業,,,,,,,,5150,,0,600,1900,0,200,2300,-400,-0.47,-400,-0.47,4.6,0.83,85500,443007000
2021-03-26,6912,菊水電子,,,,,,,,904,,0,0,900,0,0,0,900,16.67,0,0,16.3,,5400,4822800
2021-03-26,6914,オプテックスグループ,,,,,,,,1625,,0,0,3600,0,100,0,3600,2.99,100,0.08,7.2,,120400,196568900
2021-03-26,6915,千代インテ,,,,,,,,1933,,0,500,0,0,100,400,-400,-2.31,-400,-2.31,2.1,0,17300,33497600
2021-03-26,6916,アイオーデータ,,,,,,,,1070,,900,200,2800,0,300,1700,1100,5.76,1000,5.24,10.7,1.65,19100,20275000
2021-03-26,6918,アバール,,,,,,,,3700,,300,0,7400,0,0,0,7400,38.14,300,1.55,20.3,,19400,70875500
2021-03-26,6919,ケル,,,,,,,,960,,0,500,2200,0,0,0,2200,35.48,-500,-8.06,7.9,,6200,5977600
2021-03-26,6920,レーザーテック,,,,,,,,13930,,1000,33300,93600,5600,0,8600,85000,5.04,-37900,-2.25,6.3,10.88,1687200,23070591000
2021-03-26,6923,スタンレー電,,,,,,,,3385,,1400,0,7200,500,100,2900,4300,1.15,1000,0.27,6.1,2.48,375200,1275917000
2021-03-26,6924,岩崎電,,,,,,,,1586,,300,0,4300,0,100,200,4100,8.22,400,0.80,4.4,21.50,49900,79358200
2021-03-26,6925,ウシオ電,,,,,,,,1477,,1000,1600,34100,0,0,0,34100,4.40,-600,-0.08,17.4,,775200,1147697800
2021-03-26,6926,ＯＫＡＹＡ,,,,,,,,419,,700,0,21900,2100,900,18200,3700,4.91,-500,-0.66,21.8,1.20,75400,31175500
2021-03-26,6927,ヘリオステクノＨ,,,,,,,,392,,4000,0,11400,0,0,0,11400,5.47,4000,1.92,4.8,,208400,82040100
2021-03-26,6928,エノモト,,,,,,,,2148,,900,0,16000,0,0,0,16000,34.86,900,1.96,25.3,,45900,98495000
2021-03-26,6929,日セラミック,,,,,,,,2715,,100,0,5600,0,1000,0,5600,9.81,1100,1.93,8.0,,57100,155991100
2021-03-26,6930,日本アンテナ,,,,,,,,999,,0,0,0,0,0,0,0,0,0,0,4.0,,10100,10095600
2021-03-26,6932,遠藤照明,,,,,,,,697,,100,0,3100,0,0,300,2800,6.86,100,0.25,16.8,10.33,40800,28436100
2021-03-26,6937,古河電池,,,,,,,,1692,,7700,9400,62600,0,0,0,62600,30.90,-1700,-0.84,15.4,,202600,339914600
2021-03-26,6938,双信電機,,,,,,,,460,,0,0,9200,0,0,0,9200,21.70,0,0,6.9,,42400,19454500
2021-03-26,6941,山一電機,,,,,,,,1483,,3700,3400,81500,0,0,100,81400,31.02,300,0.11,36.4,815.00,262400,393927600
2021-03-26,6942,ソフィアＨＤ,,,,,,,,1457,,0,0,6000,0,0,0,6000,750.00,0,0,9.8,,800,1163200
2021-03-26,6943,ＮＫＫ,,,,,,,,3870,,0,0,400,0,0,0,400,400.00,0,0,10.0,,100,387000
2021-03-26,6946,日アビオ,,,,,,,,2959,,600,2300,8700,0,0,0,8700,12.63,-1700,-2.47,12.0,,68900,200600500
2021-03-26,6947,図研,,,,,,,,2802,,0,0,2600,200,0,2300,300,0.49,-200,-0.33,21.8,1.13,60700,170821000
2021-03-26,6951,日電子,,,,,,,,4295,,1500,0,27500,0,100,300,27200,12.27,1600,0.72,31.4,91.67,221600,951286500
2021-03-26,6952,カシオ計,,,,,,,,2071,,2000,4100,50700,20300,58100,314600,-263900,-32.64,35700,4.42,15.6,0.16,808600,1671754300
2021-03-26,6954,ファナック,,,,,,,,26435,,4400,5600,23500,1000,2100,2300,21200,2.30,-100,-0.01,5.0,10.22,922000,24297445500
2021-03-26,6955,ＦＤＫ,,,,,,,,1389,,26900,100,93500,0,0,0,93500,47.46,26800,13.60,14.8,,197000,272568100
2021-03-26,6957,芝浦電子,,,,,,,,3480,,0,100,6700,0,0,0,6700,63.21,-100,-0.94,86.8,,10600,36556500
2021-03-26,6958,ＣＭＫ,,,,,,,,473,,200,1100,50100,0,500,11100,39000,23.61,-400,-0.24,8.8,4.51,165200,78828500
2021-03-26,6960,フクダ電子,,,,,,,,8570,,0,0,100,0,0,0,100,2.56,0,0,4.6,,3900,33584000
2021-03-26,6961,エンプラス,,,,,,,,4125,,0,200,2400,200,2800,48100,-45700,-108.04,2400,5.67,27.5,0.05,42300,173983000
2021-03-26,6962,大真空,,,,,,,,2477,,200,7000,10700,100,1500,19200,-8500,-16.70,-5400,-10.61,6.5,0.56,50900,126730100
2021-03-26,6963,ローム,,,,,,,,11020,,4000,700,35200,2200,300,20900,14300,3.24,1400,0.32,8.2,1.68,441500,4855770000
2021-03-26,6964,サンコー,,,,,,,,539,,0,0,800,0,0,0,800,66.67,0,0,10.9,,1200,648400
2021-03-26,6965,浜松ホトニク,,,,,,,,6630,,0,2700,3500,4700,0,10900,-7400,-1.88,-7400,-1.88,4.8,0.32,393400,2603968000
2021-03-26,6966,三井ハイテク,,,,,,,,4285,,900,0,24700,5200,300,16100,8600,3.91,-4000,-1.82,5.1,1.53,220000,937385000
2021-03-26,6967,新光電工,,,,,,,,3300,,4400,4900,79800,6700,300,16000,63800,8.62,-6900,-0.93,11.4,4.99,739800,2428691000
2021-03-26,6969,松尾電機,売禁,,,,,,,706,,3800,10200,83800,0,0,0,83800,14.30,-6400,-1.09,6.1,,586100,411397000
2021-03-26,6971,京セラ,,,,,,,,7318,,7900,2800,16000,19300,13500,47700,-31700,-3.41,-700,-0.08,3.8,0.34,929200,6816944500
2021-03-26,6973,協栄産,,,,,,,,1390,,100,0,1200,0,0,0,1200,38.71,100,3.23,2.5,,3100,4319700
2021-03-26,6976,太陽誘電,,,,,,,,5440,,37300,8100,154700,6500,0,23300,131400,10.64,22700,1.84,13.2,6.64,1235500,6715388000
2021-03-26,6977,日抵抗器,,,,,,,,1065,,0,0,3000,0,0,0,3000,150.00,0,0,4.1,,2000,2116200
2021-03-26,6981,村田製,,,,,,,,8914,,42500,6200,256800,100,1700,2000,254800,8.32,37900,1.24,20.0,128.40,3063500,27239024800
2021-03-26,6982,リード,,,,,,,,705,,0,2800,8200,0,0,0,8200,7.44,-2800,-2.54,5.4,,110200,75956200
2021-03-26,6986,双葉電子,,,,,,,,1009,,3000,1100,19200,400,100,400,18800,11.25,1600,0.96,9.4,48.00,167100,169045100
2021-03-26,6988,日東電,,,,,,,,9430,,13100,0,38900,7200,3400,60700,-21800,-2.93,9300,1.25,14.7,0.64,744700,7059844000
2021-03-26,6989,北電工業,,,,,,,,994,,0,0,3400,0,0,100,3300,31.43,0,0,4.6,34.00,10500,10470200
2021-03-26,6993,大黒屋,売禁,,,,,,,52,,1642900,385900,4353200,0,0,8100,4345100,3.72,1257000,1.08,8.7,537.43,116769100,5816194700
2021-03-26,6994,指月電,,,,,,,,615,,0,0,9200,0,0,3700,5500,40.44,0,0,22.3,2.49,13600,8415300
2021-03-26,6995,東海理電,,,,,,,,1927,,600,0,45300,0,2400,1200,44100,24.32,3000,1.65,10.9,37.75,181300,348567600
2021-03-26,6996,ニチコン,,,,,,,,1137,,27700,500,170400,0,0,600,169800,33.27,27200,5.33,25.8,284.00,510300,581330700
2021-03-26,6997,日ケミコン,,,,,,,,1923,,20200,700,40000,0,0,0,40000,14.63,19500,7.13,5.3,,273500,522728400
2021-03-26,6998,日タングス,売禁,,,,,,,1841,,0,0,2300,0,0,0,2300,143.75,0,0,29.0,,1600,2929000
2021-03-26,6999,ＫＯＡ,,,,,,,,1593,,5000,500,15100,1200,0,1800,13300,15.61,3300,3.87,7.1,8.39,85200,136218700
2021-03-26,7003,三井Ｅ＆Ｓ,,,,,,,,562,,68100,3500,248900,0,4000,24400,224500,9.16,68600,2.80,8.2,10.20,2450500,1374589400
2021-03-26,7004,日立造,,,,,,,,917,,50600,20700,350300,2700,0,39200,311100,9.42,27200,0.82,10.7,8.94,3302800,3037501600
2021-03-26,7011,三菱重,,,,,,,,3537,,8600,1100,55800,11600,500,11600,44200,2.46,-3600,-0.20,2.3,4.81,1798200,6375829400
2021-03-26,7012,川崎重,,,,,,,,2776,,2500,11800,99600,83800,1900,223700,-124100,-7.03,-91200,-5.17,8.4,0.45,1765100,4931599600
2021-03-26,7013,ＩＨＩ,,,,,,,,2273,,300,6800,30400,2600,100,18900,11500,0.64,-9000,-0.50,2.5,1.61,1796700,4076203400
2021-03-26,7014,名村造船,,,,,,,,228,,25700,11100,219200,20700,0,54300,164900,17.50,-6100,-0.65,4.7,4.04,942300,212158900
2021-03-26,7018,内海造,注喚,,,,,,,1070,,0,300,1900,0,0,2200,-300,-37.50,-300,-37.50,10.3,0.86,800,865100
2021-03-26,7021,ニッチツ,,,,,,,,1474,,0,0,1400,0,0,0,1400,127.27,0,0,23.4,,1100,1616300
2021-03-26,7022,サノヤスＨＤ,,,,,,,,169,,2500,15000,72500,0,1200,3300,69200,20.30,-11300,-3.31,2.9,21.97,340900,56861300
2021-03-26,7030,スプリックス,,,,,,,,965,,0,400,27000,2500,0,12400,14600,13.93,-2900,-2.77,22.3,2.18,104800,101091800
2021-03-26,7031,インバウンド,,,,,,,,4690,,0,0,1200,0,0,0,1200,46.15,0,0,5.7,,2600,12285500
2021-03-26,7033,ＭＳＯＬ,,,,,,,,1968,,0,34100,23000,0,0,0,23000,28.36,-34100,-42.05,12.2,,81100,158636500
2021-03-26,7034,プロレドパートナーズ,,,,,,,,3235,,0,1000,73600,0,0,0,73600,136.04,-1000,-1.85,107.8,,54100,173557500
2021-03-26,7035,ａｎｆａｃ,,,,,,,,727,,300,0,22000,0,0,3100,18900,33.75,300,0.54,11.5,7.10,56000,40543100
2021-03-26,7036,イーエムネットＪ,,,,,,,,2587,,0,400,200,0,0,0,200,15.38,-400,-30.77,2.4,,1300,3395900
2021-03-26,7037,テノ．,,,,,,,,1160,,0,0,3500,0,0,0,3500,22.88,0,0,21.9,,15300,17643400
2021-03-26,7038,フロンティアＭ,,,,,,,,1905,,600,200,39600,0,0,0,39600,109.70,400,1.11,99.3,,36100,67842200
2021-03-26,7039,ブリッジ,,,,,,,,1976,,400,0,8200,0,0,0,8200,9.67,400,0.47,11.5,,84800,165533400
2021-03-26,7040,サン・ライフＨＤ,,,,,,,,840,,0,0,1100,0,0,0,1100,22.45,0,0,11.5,,4900,4138100
2021-03-26,7041,ＣＲＧＨＤ,,,,,,,,664,,100,0,9300,0,0,0,9300,134.78,100,1.45,55.4,,6900,4524500
2021-03-26,7042,アクセスグループ,,,,,,,,878,,100,0,1000,0,0,0,1000,25.00,100,2.50,12.9,,4000,3531200
2021-03-26,7043,アルー,,,,,,,,1504,,0,100,1100,0,0,0,1100,10.38,-100,-0.94,6.3,,10600,15790900
2021-03-26,7044,ピアラ,,,,,,,,1704,,0,100,58700,0,0,0,58700,140.43,-100,-0.24,34.6,,41800,70446700
2021-03-26,7045,ツクイスタッフ,,,,,,,,1920,,0,0,200,0,0,0,200,4.44,0,0,10.0,,4500,8592200
2021-03-26,7046,ＴＤＳＥ,,,,,,,,2072,,100,0,1400,0,0,0,1400,17.28,100,1.23,8.6,,8100,16363400
2021-03-26,7047,ポート,,,,,,,,746,,400,700,19800,0,0,0,19800,32.20,-300,-0.49,19.3,,61500,46455500
2021-03-26,7048,ベルトラ,,,,,,,,625,,12100,25900,155500,8500,11800,171700,-16200,-2.11,-10500,-1.37,7.0,0.91,766900,472239000
2021-03-26,7049,識学,,,,,,,,1950,,500,1000,38800,0,0,5300,33500,22.51,-500,-0.34,28.1,7.32,148800,284966500
2021-03-26,7050,フロンティアＩ,,,,,,,,2005,,1700,100,5600,0,0,0,5600,94.92,1600,27.12,8.6,,5900,11680900
2021-03-26,7057,エヌ・シー・エヌ,,,,,,,,1501,,0,100,0,0,0,0,0,0,-100,-0.97,1.6,,10300,15657600
2021-03-26,7058,共栄セキュリティ,,,,,,,,3090,,100,100,5000,0,0,0,5000,454.55,0,0,11.6,,1100,3388500
2021-03-26,7059,コプロＨＤ,,,,,,,,3030,,0,300,14100,0,0,0,14100,69.12,-300,-1.47,6.5,,20400,61297700
2021-03-26,7060,ギークス,,,,,,,,1734,,600,200,2300,0,200,1400,900,3.33,600,2.22,2.1,1.64,27000,46210400
2021-03-26,7061,日本ホスピス,,,,,,,,2700,,100,0,2500,1600,100,3600,-1100,-1.37,-1400,-1.75,4.9,0.69,80100,217808300
2021-03-26,7062,フレアス,,,,,,,,1140,,0,0,4100,0,0,0,4100,83.67,0,0,10.9,,4900,5542800
2021-03-26,7063,Ｂｉｒｄｍａｎ,,,,,,,,1858,,1400,100,2500,0,0,0,2500,36.76,1300,19.12,5.7,,6800,12421900
2021-03-26,7064,ハウテレビジョン,,,,,,,,1874,,0,0,1600,0,0,0,1600,76.19,0,0,158.0,,2100,3872300
2021-03-26,7065,ユーピーアール,,,,,,,,3170,,0,0,3500,0,0,0,3500,40.70,0,0,354.0,,8600,26982000
2021-03-26,7066,ピアズ,,,,,,,,2110,,0,0,1900,0,0,0,1900,82.61,0,0,6.7,,2300,4959600
2021-03-26,7067,ブランディング,,,,,,,,1256,,0,0,1600,0,0,0,1600,45.71,0,0,2.7,,3500,4358100
