取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-05-26,8061,西華産,,,,,,,,1819,,0,0,6700,0,0,1200,5500,26.19,0,0,9.8,5.58,21000,38187600
2021-05-26,8065,佐藤商,,,,,,,,1106,,0,0,1800,0,0,0,1800,20.22,0,0,90.0,,8900,9872300
2021-05-26,8066,三谷商,,,,,,,,6970,,0,0,1700,0,0,200,1500,1500.00,0,0,194.0,8.50,100,697000
2021-05-26,8068,菱洋エレク,,,,,,,,2651,,400,0,15600,0,100,100,15500,23.31,500,0.75,41.9,156.00,66500,176244700
2021-05-26,8070,東京産,,,,,,,,605,,1400,0,8100,0,0,0,8100,36.99,1400,6.39,20.4,,21900,13280500
2021-05-26,8072,日出版貿,,,,,,,,1315,,100,0,100,0,0,0,100,20.00,100,20.00,2.0,,500,657500
2021-05-26,8074,ユアサ商,,,,,,,,2973,,2000,400,8000,6000,5100,37300,-29300,-97.02,700,2.32,3.1,0.21,30200,89895200
2021-05-26,8075,神鋼商,,,,,,,,2465,,0,2000,2800,0,0,400,2400,15.29,-2000,-12.74,15.4,7.00,15700,38653500
2021-05-26,8077,トルク,,,,,,,,244,,0,100,3800,0,0,0,3800,88.37,-100,-2.33,44.2,,4300,1049400
2021-05-26,8078,阪和興,,,,,,,,3200,,200,100,33000,0,0,500,32500,43.80,100,0.13,137.9,66.00,74200,238084000
2021-05-26,8079,正栄食,,,,,,,,4020,,0,200,900,0,0,1100,-200,-1.90,-200,-1.90,16.5,0.82,10500,42326000
2021-05-26,8081,カナデン,,,,,,,,1065,,0,100,2400,0,0,0,2400,8.76,-100,-0.36,123.0,,27400,29405400
2021-05-26,8084,菱電商,,,,,,,,1613,,100,0,9200,0,500,11800,-2600,-17.81,600,4.11,38.3,0.78,14600,23510700
2021-05-26,8085,ナラサキ,売禁,,,,,,,2142,,0,0,1500,0,0,0,1500,375.00,0,0,18.8,,400,857800
2021-05-26,8086,ニプロ,,,,,,,,1350,,0,500,136900,0,0,0,136900,38.01,-500,-0.14,85.1,,360200,487405600
2021-05-26,8087,フルサト,,,,,,,,1702,,0,200,900,400,1700,36600,-35700,-213.77,1100,6.59,39.8,0.02,16700,28527500
2021-05-26,8088,岩谷産,,,,,,,,6230,,1100,2200,40700,100,100,2600,38100,19.62,-1100,-0.57,18.6,15.65,194200,1214126000
2021-05-26,8089,ナイス,,,,,,,,1983,,0,100,3100,0,300,10000,-6900,-35.75,200,1.04,25.8,0.31,19300,38397100
2021-05-26,8090,昭光通商,売禁,,,,,,,793,,500,200,8000,0,0,900,7100,39.89,300,1.69,16.8,8.89,17800,14112100
2021-05-26,8091,ニチモウ,,,,,,,,2086,,100,0,600,0,0,500,100,3.03,100,3.03,10.0,1.20,3300,6861100
2021-05-26,8093,極東貿易,,,,,,,,2160,,1100,300,21400,7500,2400,108700,-87300,-78.09,-4300,-3.85,11.0,0.20,111800,240645000
2021-05-26,8095,イワキ,,,,,,,,690,,0,6100,84600,100,0,3300,81300,46.32,-6200,-3.53,52.3,25.64,175500,120835700
2021-05-26,8096,兼松エレク,,,,,,,,3650,,0,100,11300,0,0,100,11200,89.60,-100,-0.80,128.9,113.00,12500,45788500
2021-05-26,8097,三愛石,,,,,,,,1195,,1100,100,3500,100,1200,4100,-600,-1.65,2100,5.79,14.2,0.85,36300,43362500
2021-05-26,8098,稲畑産,,,,,,,,1754,,400,1500,3100,100,0,4300,-1200,-0.88,-1200,-0.88,3.9,0.72,136300,238641900
2021-05-26,8101,ＧＳＩクレオス,,,,,,,,1007,,2600,600,37700,0,200,2300,35400,45.10,2200,2.80,15.5,16.39,78500,78781300
2021-05-26,8103,明和産,,,,,,,,477,,34400,1200,41500,0,0,0,41500,237.14,33200,189.71,4.9,,17500,8341500
2021-05-26,8104,クワザワＨＤ,,,,,,,,575,,0,0,600,0,0,0,600,23.08,0,0,13.7,,2600,1496100
2021-05-26,8105,堀田丸正,,,,,,,,66,,0,6900,45100,0,0,0,45100,79.82,-6900,-12.21,30.0,,56500,3727100
2021-05-26,8107,キムラタン,売禁,,,,,,,24,,3600,1700,212300,0,0,0,212300,210.20,1900,1.88,54.6,,101000,2418400
2021-05-26,8108,ヤマエ久野,,,,,,,,1104,,200,100,4000,0,0,0,4000,31.01,100,0.78,66.3,,12900,14216900
2021-05-26,8111,ゴルドウイン,,,,,,,,6160,,3000,400,7700,500,0,4100,3600,3.80,2100,2.22,7.6,1.88,94800,583066000
2021-05-26,8113,ユニチャーム,,,,,,,,4598,,0,3100,22300,0,700,12300,10000,0.74,-2400,-0.18,7.0,1.81,1348800,6220669800
2021-05-26,8114,デサント,,,,,,,,1895,,300,100,14200,500,0,20900,-6700,-20.87,-300,-0.93,59.5,0.68,32100,60899600
2021-05-26,8115,ムーンバット,,,,,,,,531,,0,0,1800,0,0,0,1800,47.37,0,0,26.0,,3800,1996700
2021-05-26,8117,中央自動車工業,,,,,,,,2950,,200,2800,1300,0,0,3900,-2600,-47.27,-2600,-47.27,14.4,0.33,5500,16148600
2021-05-26,8118,キング,,,,,,,,515,,100,0,3600,0,200,700,2900,35.37,300,3.66,12.3,5.14,8200,4239400
2021-05-26,8119,三栄コーポ,,,,,,,,2021,,0,0,0,0,0,0,0,0,0,0,2.0,,700,1414800
2021-05-26,8123,川辺,,,,,,,,1001,,0,0,1600,0,0,0,1600,800.00,0,0,,,200,200300
2021-05-26,8125,ワキタ,,,,,,,,1134,,1300,0,83400,400,0,2400,81000,109.31,900,1.21,120.3,34.75,74100,84178900
2021-05-26,8127,ヤマトインター,,,,,,,,335,,0,0,22600,0,0,2600,20000,215.05,0,0,632.0,8.69,9300,3120300
2021-05-26,8129,東邦ＨＤ,,,,,,,,1660,,2300,2600,19600,1200,0,23100,-3500,-2.11,-1500,-0.90,8.7,0.85,166200,276515000
2021-05-26,8130,サンゲツ,,,,,,,,1559,,0,0,2500,100,100,300,2200,4.04,0,0,14.2,8.33,54500,85113200
2021-05-26,8131,ミツウロコＧＨＤ,,,,,,,,1279,,1000,0,1900,2600,0,3100,-1200,-5.17,-1600,-6.90,4.4,0.61,23200,29911600
2021-05-26,8132,シナネンＨＤ,,,,,,,,2604,,800,600,1900,1100,100,4000,-2100,-2.80,-800,-1.07,4.0,0.47,74900,193907500
2021-05-26,8133,エネクス,,,,,,,,1004,,4300,0,6200,0,0,700,5500,2.62,4300,2.05,4.8,8.86,209800,210429000
2021-05-26,8135,ゼット,,,,,,,,245,,0,0,26400,0,0,0,26400,800.00,0,0,60.4,,3300,805100
2021-05-26,8136,サンリオ,,,,,,,,1816,,2600,0,9000,1300,2300,12100,-3100,-1.17,3600,1.36,8.5,0.74,264100,474994600
2021-05-26,8137,サンワテクノス,,,,,,,,1230,,800,0,13000,0,0,10000,3000,12.20,800,3.25,47.6,1.30,24600,30209000
2021-05-26,8138,三京化成,売禁,,,,,,,2850,,0,0,100,0,0,0,100,,0,,,,0,0
2021-05-26,8139,ナガホリ,,,,,,,,171,,0,300,9700,0,0,0,9700,202.08,-300,-6.25,64.4,,4800,818300
2021-05-26,8140,リョーサン,,,,,,,,2026,,0,0,4200,0,0,0,4200,25.93,0,0,15.8,,16200,32919400
2021-05-26,8141,新光商,,,,,,,,727,,100,700,8800,900,0,900,7900,5.57,-1500,-1.06,28.9,9.78,141900,103198500
2021-05-26,8142,トーホー,,,,,,,,1719,,0,0,500,0,0,200,300,3.95,0,0,18.5,2.50,7600,13046500
2021-05-26,8143,ラピーヌ,,,,,,,,357,,0,0,1400,0,0,0,1400,40.00,0,0,,,3500,1245500
2021-05-26,8144,電響社,,,,,,,,1314,,0,0,500,0,0,0,500,16.67,0,0,,,3000,3940100
2021-05-26,8147,トミタ,,,,,,,,1005,,0,0,1200,0,0,0,1200,300.00,0,0,,,400,400500
2021-05-26,8150,三信電気,売禁,,,,,,,2112,,600,3900,24500,0,0,1900,22600,39.65,-3300,-5.79,51.3,12.89,57000,120551700
2021-05-26,8151,東陽テクニカ,,,,,,,,1104,,100,0,14800,0,0,0,14800,26.76,100,0.18,45.2,,55300,61123100
2021-05-26,8152,ソマール,,,,,,,,1802,,0,0,1500,0,0,0,1500,125.00,0,0,,,1200,2148000
2021-05-26,8153,モスフード,,,,,,,,3130,,0,5500,2200,200,2300,5600,-3400,-10.69,-3400,-10.69,8.6,0.39,31800,99628000
2021-05-26,8154,加賀電子,,,,,,,,2809,,0,3300,8700,0,1000,11000,-2300,-3.96,-2300,-3.96,12.2,0.79,58100,162695600
2021-05-26,8155,三益半導,,,,,,,,2579,,5500,900,33800,0,0,0,33800,52.57,4600,7.15,17.6,,64300,165370200
2021-05-26,8157,都築電気,,,,,,,,1858,,0,9200,700,200,200,9900,-9200,-71.32,-9200,-71.32,16.7,0.07,12900,24044000
2021-05-26,8158,ソーダニッカ,,,,,,,,599,,400,0,7700,100,700,3700,4000,14.81,1000,3.70,24.4,2.08,27000,16176900
2021-05-26,8159,立花エレ,,,,,,,,1477,,100,500,6200,1100,100,1500,4700,4.73,-1400,-1.41,7.5,4.13,99400,146550300
2021-05-26,8160,木曽路,,,,,,,,2285,,0,1500,2800,900,0,5200,-2400,-7.25,-2400,-7.25,16.1,0.54,33100,75559000
2021-05-26,8163,ＳＲＳＨＤ,,,,,,,,804,,0,17200,16100,1600,0,34900,-18800,-23.83,-18800,-23.83,16.7,0.46,78900,63637800
2021-05-26,8165,千趣会,,,,,,,,397,,2000,15600,47200,0,0,60800,-13600,-18.50,-13600,-18.50,31.6,0.78,73500,29082800
2021-05-26,8166,タカキュー,,,,,,,,139,,0,100,13600,0,0,1900,11700,78.00,-100,-0.67,308.4,7.16,15000,2086700
2021-05-26,8167,リテールパートナーズ,,,,,,,,1122,,100,22100,5700,100,19200,8600,-2900,-3.60,-2900,-3.60,10.2,0.66,80500,90443800
2021-05-26,8168,ケーヨー,,,,,,,,695,,0,500,18200,0,400,8000,10200,5.54,-100,-0.05,36.5,2.27,184200,128267600
2021-05-26,8173,上新電,,,,,,,,2614,,0,0,15300,100,100,2400,12900,40.57,0,0,175.8,6.38,31800,83253500
2021-05-26,8174,日瓦斯,,,,,,,,1748,,1300,0,14300,1500,3500,5500,8800,2.40,3300,0.90,5.5,2.60,366000,641608100
2021-05-26,8179,ロイヤルＨＤ,,,,,,,,2052,,0,100,1800,2400,11400,123600,-121800,-72.54,8900,5.30,15.9,0.01,167900,339811100
2021-05-26,8181,東天紅,,,,,,,,998,,0,100,700,0,0,0,700,140.00,-100,-20.00,20.0,,500,499700
2021-05-26,8182,いなげや,,,,,,,,1495,,0,2800,3000,0,0,6400,-3400,-10.06,-2800,-8.28,20.8,0.47,33800,50490300
2021-05-26,8185,チヨダ,,,,,,,,867,,1200,1100,28800,100,0,1500,27300,13.53,0,0,22.5,19.20,201700,173992800
2021-05-26,8186,大塚家具,売禁,,,,,,,304,,100,29000,356300,0,0,0,356300,103.16,-28900,-8.37,36.6,,345400,104623000
2021-05-26,8194,ライフコーポ,,,,,,,,3340,,0,0,10200,0,0,1000,9200,10.80,0,0,219.2,10.20,85200,286443000
2021-05-26,8198,ＭＶ東海,,,,,,,,2482,,0,800,1400,0,0,0,1400,12.50,-800,-7.14,9.3,,11200,27567200
2021-05-26,8200,リンガーハット,,,,,,,,2246,,0,0,4400,1000,100,31300,-26900,-62.85,-900,-2.10,51.2,0.14,42800,95916000
2021-05-26,8202,ラオックス,,,,,,,,182,,0,100,21300,1100,0,4600,16700,26.85,-1200,-1.93,21.1,4.63,62200,11308800
2021-05-26,8203,ＭｒＭａｘＨＤ,,,,,,,,619,,600,45000,55600,11200,0,111200,-55600,-59.09,-55600,-59.09,29.3,0.50,94100,58232300
2021-05-26,8207,テンアライド,,,,,,,,330,,0,0,1900,0,0,0,1900,11.59,0,0,190.0,,16400,5423700
2021-05-26,8208,エンチョー,,,,,,,,1123,,100,0,300,0,0,0,300,42.86,100,14.29,22.0,,700,784800
2021-05-26,8214,ＡＯＫＩ　ＨＤ,,,,,,,,642,,0,54800,28400,80700,1900,162000,-133600,-61.68,-133600,-61.68,8.6,0.18,216600,138257900
2021-05-26,8215,銀座山形,,,,,,,,863,,0,100,100,0,0,0,100,10.00,-100,-10.00,6.0,,1000,865000
2021-05-26,8217,オークワ,,,,,,,,1114,,0,400,9600,0,0,4600,5000,6.22,-400,-0.50,89.6,2.09,80400,89587600
2021-05-26,8218,コメリ,,,,,,,,2622,,1200,0,6800,500,100,2500,4300,2.72,800,0.51,10.4,2.72,157800,415661800
2021-05-26,8219,青山商,,,,,,,,850,,200,0,346000,0,10800,143900,202100,28.85,11000,1.57,24.4,2.40,700400,594079900
2021-05-26,8225,タカチホ,,,,,,,,1309,,0,0,6300,0,0,0,6300,1260.00,0,0,,,500,649700
2021-05-26,8226,理経,,,,,,,,206,,1000,0,64900,0,0,0,64900,86.53,1000,1.33,11.0,,75000,15525700
2021-05-26,8227,しまむら,,,,,,,,10500,,200,5200,9100,1500,400,4000,5100,1.11,-6100,-1.33,7.4,2.27,459500,4796770000
2021-05-26,8230,はせがわ,,,,,,,,285,,0,4800,8100,0,1900,11000,-2900,-20.42,-2900,-20.42,7.1,0.74,14200,4064100
2021-05-26,8233,高島屋,,,,,,,,1213,,8700,3500,24100,3600,33400,191600,-167500,-17.61,35000,3.68,14.6,0.13,951300,1149876000
2021-05-26,8237,松屋,,,,,,,,919,,0,0,300,600,3400,169900,-169600,-163.86,2800,2.71,61.5,0.00,103500,94796800
2021-05-26,8242,Ｈ２Ｏリテイル,,,,,,,,866,,36500,0,382500,0,100,37500,345000,40.52,36600,4.30,8.2,10.20,851400,734879100
2021-05-26,8244,近鉄百貨店,,,,,,,,3090,,0,0,0,200,2000,11700,-11700,-97.50,1800,15.00,17.5,0,12000,37251000
2021-05-26,8247,大和,,,,,,,,302,,0,0,1700,0,0,0,1700,73.91,0,0,2.0,,2300,691500
2021-05-26,8249,テクノアソシエ,,,,,,,,1080,,0,0,5300,0,0,0,5300,160.61,0,0,,,3300,3537100
2021-05-26,8252,丸井Ｇ,,,,,,,,1965,,11400,6000,18400,1100,300,13800,4600,0.18,4600,0.18,2.9,1.33,2610600,5107063300
2021-05-26,8253,クレセゾン,,,,,,,,1385,,800,1000,25700,1400,100,12800,12900,1.78,-1500,-0.21,8.5,2.01,724300,1007698700
2021-05-26,8254,さいか屋,売禁,,,,,,,426,,400,1700,28200,0,0,0,28200,45.93,-1300,-2.12,5.3,,61400,26244100
2021-05-26,8255,アクシアル,,,,,,,,3980,,100,300,1500,800,0,2900,-1400,-5.30,-1000,-3.79,17.3,0.52,26400,105427000
2021-05-26,8256,プロルート,,,,,,,,178,,0,10500,139100,0,0,0,139100,31.57,-10500,-2.38,33.1,,440600,77856500
2021-05-26,8260,井筒屋,,,,,,,,237,,200,49700,40100,0,5100,84500,-44400,-333.83,-44400,-333.83,5.9,0.47,13300,3154800
2021-05-26,8267,イオン,,,,,,,,2964.5,,1300,300,46600,0,1200,5500,41100,3.95,2200,0.21,29.2,8.47,1040100,3084833450
2021-05-26,8273,イズミ,,,,,,,,4170,,100,600,1300,0,700,1100,200,0.21,200,0.21,7.7,1.18,95700,399535000
2021-05-26,8275,フォーバル,,,,,,,,874,,0,0,2200,0,0,0,2200,47.83,0,0,216.0,,4600,4006100
2021-05-26,8276,平和堂,,,,,,,,2348,,0,0,13800,0,0,6500,7300,17.30,0,0,511.5,2.12,42200,98813800
2021-05-26,8278,フジ,,,,,,,,2066,,0,300,400,0,0,100,300,1.08,-300,-1.08,3.3,4.00,27800,57417500
2021-05-26,8279,ヤオコー,,,,,,,,6500,,0,0,4400,100,0,900,3500,5.25,-100,-0.15,18.3,4.89,66700,433581000
2021-05-26,8281,ゼビオＨＤ,,,,,,,,943,,100,100,5100,0,600,1300,3800,5.22,600,0.82,12.3,3.92,72800,68648800
2021-05-26,8282,ケーズＨＤ,,,,,,,,1313,,300,1600,9300,0,3100,2800,6500,0.67,1800,0.18,7.0,3.32,975800,1280810400
2021-05-26,8283,ＰＡＬＴＡＣ,,,,,,,,5900,,0,1800,0,200,0,2000,-2000,-2.92,-2000,-2.92,2.8,0,68600,405227000
2021-05-26,8285,三谷産業,,,,,,,,395,,0,34800,40400,0,0,77400,-37000,-62.93,-34800,-59.18,30.0,0.52,58800,23344900
2021-05-26,8287,ＭＶ西日本,,,,,,,,1824,,0,0,3200,0,0,0,3200,84.21,0,0,26.0,,3800,6919200
2021-05-26,8289,ＯｌｙｍｐｉｃＧ,,,,,,,,761,,0,300,17500,0,100,15000,2500,6.14,-200,-0.49,77.3,1.17,40700,31013200
2021-05-26,8291,日産東ＨＤ,,,,,,,,244,,1200,100,23000,0,0,0,23000,77.18,1100,3.69,47.7,,29800,7302400
2021-05-26,8298,ファミリー,,,,,,,,748,,0,0,400,0,0,0,400,0.62,0,0,38.0,,64200,48021600
2021-05-26,8303,新生銀,,,,,,,,1711,,4500,800,238700,6900,3100,22200,216500,11.23,-100,-0.01,46.1,10.75,1928300,3285124400
2021-05-26,8304,あおぞら,,,,,,,,2518,,300,400,36100,0,300,2700,33400,6.18,200,0.04,7.3,13.37,540800,1361982000
2021-05-26,8306,三菱ＵＦＪ,,,,,,,,625.3,,529300,653600,3994200,181300,7400,4292400,-298200,-0.61,-298200,-0.61,11.9,0.93,49019600,30632084230
2021-05-26,8308,りそなＨＤ,,,,,,,,469.2,,97300,0,380600,2500,87300,181500,199100,1.64,182100,1.50,7.1,2.10,12152600,5717016250
2021-05-26,8309,三住トラスト,,,,,,,,3807,,10000,9700,32200,1300,2800,30400,1800,0.13,1800,0.13,2.8,1.06,1387400,5292912300
2021-05-26,8316,三井住友,,,,,,,,3988,,44500,1000,461500,50500,0,288900,172600,3.20,-7000,-0.13,13.3,1.60,5390400,21501869700
2021-05-26,8331,千葉銀,,,,,,,,720,,5400,0,29900,200,81500,266600,-236700,-16.80,86700,6.15,8.6,0.11,1409000,1018543200
2021-05-26,8334,群馬銀,,,,,,,,367,,0,0,110400,0,1000,4100,106300,14.90,1000,0.14,19.1,26.93,713400,263379800
2021-05-26,8336,武蔵野銀,,,,,,,,1788,,800,0,8500,4200,1000,4800,3700,1.95,-2400,-1.27,10.5,1.77,189700,338595400
2021-05-26,8337,千葉興銀,,,,,,,,273,,0,0,97600,0,0,0,97600,93.31,0,0,28.5,,104600,28479300
2021-05-26,8338,筑波銀行,,,,,,,,173,,800,0,123400,0,0,0,123400,85.46,800,0.55,31.6,,144400,25017300
2021-05-26,8341,七十七銀,,,,,,,,1339,,1200,18300,16800,500,0,34400,-17600,-9.58,-17600,-9.58,23.1,0.49,183700,247741600
2021-05-26,8342,青森銀,,,,,,,,2249,,0,2600,1200,0,100,5400,-4200,-24.28,-2500,-14.45,18.6,0.22,17300,39027900
2021-05-26,8343,秋田銀,,,,,,,,1429,,100,900,3800,0,0,2000,1800,2.94,-800,-1.31,18.8,1.90,61300,87211100
2021-05-26,8344,山形銀,,,,,,,,851,,4100,300,30800,0,0,0,30800,11.46,3800,1.41,12.5,,268700,229400600
2021-05-26,8345,岩手銀,,,,,,,,1775,,4000,0,10000,100,0,2200,7800,5.80,3900,2.90,8.1,4.55,134500,240964900
2021-05-26,8346,東邦銀,,,,,,,,206,,10200,0,94700,2400,0,56100,38600,9.40,7800,1.90,60.2,1.69,410700,85181700
2021-05-26,8349,東北銀,,,,,,,,1035,,0,2900,1500,100,0,16500,-15000,-312.50,-3000,-62.50,46.7,0.09,4800,4981300
2021-05-26,8350,みち銀,,,,,,,,1003,,0,0,1900,0,0,1200,700,4.93,0,0,16.1,1.58,14200,14256600
2021-05-26,8354,ふくおか,,,,,,,,2016,,5000,1400,24400,12000,1800,43400,-19000,-0.86,-6600,-0.30,9.5,0.56,2203100,4435525100
2021-05-26,8355,静岡銀,,,,,,,,896,,0,32000,800,8500,2900,50000,-49200,-2.66,-37600,-2.03,8.5,0.02,1851800,1662098900
2021-05-26,8356,十六銀,,,,,,,,2001,,700,0,9300,0,0,0,9300,8.37,700,0.63,17.8,,111100,222810100
2021-05-26,8358,スルガ銀,,,,,,,,372,,25400,26100,298100,0,0,103400,194700,10.73,-700,-0.04,26.6,2.88,1813700,683940400
2021-05-26,8359,八十二銀,,,,,,,,381,,18100,200,136800,2800,3100,6500,130300,16.62,18200,2.32,12.0,21.05,784000,300580400
2021-05-26,8360,山梨中銀,,,,,,,,818,,1300,100,9000,0,0,200,8800,29.63,1200,4.04,22.1,45.00,29700,24271900
2021-05-26,8361,大垣銀,,,,,,,,1900,,200,0,6300,600,0,3500,2800,1.92,-400,-0.27,26.2,1.80,146000,279574200
2021-05-26,8362,福井銀,,,,,,,,1560,,0,1100,5200,100,0,6400,-1200,-4.41,-1200,-4.41,13.9,0.81,27200,42832100
2021-05-26,8363,北国銀,,,,,,,,2364,,400,0,16500,0,0,3900,12600,17.87,400,0.57,143.1,4.23,70500,167190500
2021-05-26,8364,清水銀,,,,,,,,1610,,0,0,2600,0,100,100,2500,48.08,100,1.92,18.3,26.00,5200,8387700
2021-05-26,8365,富山銀行,,,,,,,,2585,,0,200,600,0,100,13000,-12400,-288.37,-100,-2.33,87.6,0.05,4300,11195100
2021-05-26,8366,滋賀銀,,,,,,,,2054,,0,0,400,0,0,200,200,0.19,0,0,,2.00,103900,214503100
2021-05-26,8367,南都銀,,,,,,,,1854,,600,0,5800,0,0,200,5600,8.85,600,0.95,22.3,29.00,63300,117232600
2021-05-26,8368,百五銀,,,,,,,,313,,6700,300,29500,0,600,7200,22300,6.00,7000,1.88,7.6,4.10,371400,116973100
2021-05-26,8369,京都銀,,,,,,,,5320,,2400,3500,8200,5700,400,20100,-11900,-1.78,-6400,-0.96,5.2,0.41,667800,3539603000
2021-05-26,8370,紀陽銀行,,,,,,,,1484,,600,8800,3200,0,0,12500,-9300,-12.70,-8200,-11.20,13.7,0.26,73200,108974000
2021-05-26,8377,ほくほく,,,,,,,,897,,8300,300,47700,0,0,1200,46500,17.84,8000,3.07,19.5,39.75,260700,235052600
2021-05-26,8381,山陰合銀,,,,,,,,546,,2200,600,19300,0,600,17100,2200,0.95,2200,0.95,6.0,1.13,231300,126763000
2021-05-26,8382,中国銀,,,,,,,,883,,2500,0,8900,300,200,9000,-100,-0.03,2400,0.67,22.6,0.99,355800,316459800
2021-05-26,8383,鳥取銀,,,,,,,,1134,,0,0,200,100,0,200,0,0,-100,-4.17,6.4,1.00,2400,2722600
2021-05-26,8385,伊予銀,,,,,,,,583,,10400,1300,41700,0,1100,14100,27600,3.90,10200,1.44,18.5,2.96,707900,415019400
2021-05-26,8386,百十四銀,,,,,,,,1497,,0,0,2900,0,0,700,2200,2.79,0,0,119.3,4.14,78900,118229500
2021-05-26,8387,四国銀,,,,,,,,672,,1400,3000,8400,0,0,0,8400,3.38,-1600,-0.64,17.1,,248500,166324100
2021-05-26,8388,阿波銀,,,,,,,,2108,,1100,6500,15900,4700,0,36400,-20500,-33.77,-10100,-16.64,28.6,0.44,60700,128592900
2021-05-26,8392,大分銀,,,,,,,,1671,,1800,1900,13400,0,0,0,13400,10.69,-100,-0.08,7.8,,125400,210550000
2021-05-26,8393,宮崎銀,,,,,,,,2005,,3700,400,47200,100,1000,100,47100,42.17,4200,3.76,17.2,472.00,111700,224369000
2021-05-26,8395,佐賀銀,,,,,,,,1387,,0,0,3400,0,0,300,3100,18.56,0,0,34.4,11.33,16700,23191100
2021-05-26,8397,沖縄銀,,,,,,,,2704,,100,8100,2600,100,0,14000,-11400,-23.46,-8100,-16.67,15.7,0.19,48600,132115100
2021-05-26,8399,琉球銀,,,,,,,,698,,2500,0,27300,0,0,0,27300,5.23,2500,0.48,14.4,,521600,363806000
2021-05-26,8410,セブン銀行,,,,,,,,233,,123400,0,448200,0,0,5600,442600,9.07,123400,2.53,8.3,80.04,4878000,1141918300
2021-05-26,8411,みずほ,,,,,,,,1697,,7900,1300,128000,400,6100,77200,50800,0.84,12300,0.20,10.8,1.66,6054200,10255116350
2021-05-26,8416,高知銀行,,,,,,,,838,,0,400,3000,0,0,8900,-5900,-173.53,-400,-11.76,22.1,0.34,3400,2851000
2021-05-26,8418,山口ＦＧ,,,,,,,,658,,0,2400,11700,1800,0,7800,3900,0.91,-4200,-0.98,19.0,1.50,430400,284121200
2021-05-26,8421,信中金,,,,,,,,237800,,0,6,8,0,0,14,-6,-7.79,-6,-7.79,20.5,0.57,77,18323100
2021-05-26,8424,芙蓉リース,,,,,,,,7590,,1800,0,2800,100,300,200,2600,5.44,2000,4.18,4.6,14.00,47800,363229000
2021-05-26,8425,みずほリース,,,,,,,,3490,,100,0,4100,0,100,500,3600,6.21,200,0.34,33.9,8.20,58000,202111000
2021-05-26,8439,東京センチュリー,,,,,,,,6640,,300,100,4300,200,100,1200,3100,1.62,100,0.05,18.2,3.58,190900,1270912000
2021-05-26,8462,ＦＶＣ,,,,,,,,661,,0,100,105900,0,0,0,105900,790.30,-100,-0.75,532.2,,13400,8830000
2021-05-26,8473,ＳＢＩ,,,,,,,,2766,,3600,35500,1202700,0,6400,9500,1193200,95.89,-25500,-2.05,54.2,126.60,1244400,3451964200
2021-05-26,8508,Ｊトラスト,,,,,,,,385,,18800,8300,161600,100,0,15300,146300,14.36,10400,1.02,4.6,10.56,1018500,398395800
2021-05-26,8511,日証金,,,,,,,,872,,21600,500,480100,1300,700,43300,436800,211.53,20500,9.93,9.0,11.09,206500,180217700
2021-05-26,8515,アイフル,,,,,,,,371,,389700,11300,1322800,166900,0,934500,388300,2.26,211500,1.23,5.2,1.42,17179800,6512771100
2021-05-26,8518,アジア投資,,,,,,,,240,,100,0,57200,0,0,0,57200,62.86,100,0.11,20.5,,91000,22161100
2021-05-26,8521,長野銀,,,,,,,,1152,,0,0,11100,0,0,10500,600,9.68,0,0,215.4,1.06,6200,7155300
2021-05-26,8522,名古屋銀,,,,,,,,2714,,100,14600,2800,0,900,16400,-13600,-68.00,-13600,-68.00,14.2,0.17,20000,54505200
2021-05-26,8524,北洋銀行,,,,,,,,249,,30300,0,141400,0,4800,40300,101100,14.11,35100,4.90,25.7,3.51,716300,179659700
2021-05-26,8527,愛知銀,,,,,,,,2802,,100,0,2400,0,0,0,2400,4.68,100,0.19,3.8,,51300,142693100
2021-05-26,8530,中京銀,,,,,,,,1494,,200,0,2300,500,0,1000,1300,2.31,-300,-0.53,3.7,2.30,56300,84017000
2021-05-26,8537,大光銀,,,,,,,,1430,,0,2600,2900,100,0,20700,-17800,-269.70,-2700,-40.91,64.7,0.14,6600,9555200
2021-05-26,8541,愛媛銀,,,,,,,,803,,100,2200,4700,500,0,1700,3000,1.80,-2600,-1.56,4.3,2.76,166400,134040900
2021-05-26,8542,トマト銀,,,,,,,,1046,,0,4000,1900,0,200,6100,-4200,-140.00,-3800,-126.67,5.3,0.31,3000,3139200
2021-05-26,8544,京葉銀,,,,,,,,416,,0,1300,10900,0,0,0,10900,8.64,-1300,-1.03,26.5,,126100,52574500
2021-05-26,8550,栃木銀,,,,,,,,175,,7400,4000,80000,0,0,0,80000,44.44,3400,1.89,22.9,,180000,31545900
2021-05-26,8551,北日本銀,,,,,,,,1759,,100,2000,1600,0,0,17300,-15700,-117.16,-1900,-14.18,65.9,0.09,13400,23662900
2021-05-26,8558,東和銀,,,,,,,,559,,2100,18800,18000,0,0,34700,-16700,-8.07,-16700,-8.07,10.5,0.52,206900,116432600
