取引日,銘柄コード,銘柄名,規制,最高料率 臨時倍率,逆日歩(円),逆日歩(%),年率(%),最高料率(円),超過株数,貸借値段(円),品貸日数,日証金 買新規,日証金 買返済,日証金 買残高,日証金 売新規,日証金 売返済,日証金 売残高,日証金 差引残高,差引残高 出来高比(%),差引残高 前日比,前日比 出来高比(%),回転日数,貸借倍率,東証 出来高,東証 売買代金(円)
2021-02-22,3329,東和フード,,,,,,,,1352,,200,0,2600,0,100,800,1800,78.26,300,13.04,15.2,3.25,2300,3101700
2021-02-22,3333,あさひ,,,,,,,,1514,,100,3400,64700,0,0,0,64700,24.49,-3300,-1.25,16.4,,264200,401348600
2021-02-22,3341,日本調剤,,,,,,,,1595,,600,200,8600,0,0,0,8600,33.20,400,1.54,42.7,,25900,41440400
2021-02-22,3344,ワンダーＣｏ．,,,,,,,,600,,0,100,1600,0,0,0,1600,35.56,-100,-2.22,8.0,,4500,2680000
2021-02-22,3347,トラスト,,,,,,,,162,,1300,200,21500,0,0,0,21500,383.93,1100,19.64,7.0,,5600,907500
2021-02-22,3349,コスモス薬品,,,,,,,,15860,,700,0,10200,0,200,1900,8300,7.53,900,0.82,12.0,5.37,110200,1740788000
2021-02-22,3350,ＲＥＤ,売禁,,,,,,,60,,3100,1300,443400,0,0,0,443400,358.16,1800,1.45,24.8,,123800,7462200
2021-02-22,3352,バッファロー,,,,,,,,1210,,300,3000,900,0,0,0,900,18.75,-2700,-56.25,3.9,,4800,5740200
2021-02-22,3353,メディ一光Ｇ,,,,,,,,6940,,0,0,800,0,0,0,800,266.67,0,0,9.0,,300,2073000
2021-02-22,3355,クリヤマＨＤ,,,,,,,,671,,0,0,45000,0,0,0,45000,86.87,0,0,25.9,,51800,34378600
2021-02-22,3356,テリロジー,,,,,,,,605,,8700,400,45400,0,0,0,45400,16.17,8300,2.96,6.4,,280700,169566100
2021-02-22,3358,ワイエスフード,,,,,,,,265,,5600,11500,11500,0,0,0,11500,83.33,-5900,-42.75,2.5,,13800,3634500
2021-02-22,3359,ｃｏｔｔａ,,,,,,,,839,,700,17100,94600,300,0,90300,4300,2.30,-16700,-8.93,39.3,1.05,187100,154718100
2021-02-22,3360,シップＨＤ,,,,,,,,5880,,1200,0,5800,0,500,200,5600,6.37,1700,1.93,6.8,29.00,87900,516448000
2021-02-22,3361,トーエル,,,,,,,,831,,100,0,2200,0,0,0,2200,48.89,100,2.22,70.0,,4500,3751400
2021-02-22,3370,フジタコーポ,,,,,,,,431,,3600,2000,18400,0,0,0,18400,18.02,1600,1.57,7.7,,102100,43972300
2021-02-22,3371,ソフトクリエＨＤ,,,,,,,,2498,,3600,800,8900,0,0,500,8400,16.77,2800,5.59,7.9,17.80,50100,124489900
2021-02-22,3372,関門海,売禁,,,,,,,345,,500,500,7600,0,0,0,7600,28.79,0,0,11.1,,26400,9154700
2021-02-22,3374,内外テック,,,,,,,,2511,,100,8300,17300,200,0,200,17100,35.70,-8400,-17.54,12.3,86.50,47900,120246300
2021-02-22,3375,ＺＯＡ,,,,,,,,1230,,0,0,1800,0,0,0,1800,75.00,0,0,60.0,,2400,2965700
2021-02-22,3376,オンリー,,,,,,,,466,,1000,0,75100,0,0,0,75100,475.32,1000,6.33,14.4,,15800,7400000
2021-02-22,3377,バイク王,,,,,,,,394,,0,10600,34900,0,0,100,34800,34.35,-10600,-10.46,8.8,349.00,101300,39698000
2021-02-22,3382,７＆ｉＨＤ,,,,,,,,4202,,4100,400,32600,12700,8400,61600,-29000,-1.58,-600,-0.03,5.2,0.53,1837000,7743152100
2021-02-22,3386,コスモ・バイオ,,,,,,,,1207,,3500,600,15200,0,8200,0,15200,49.51,11100,36.16,2.9,,30700,37266800
2021-02-22,3387,クリレスＨＤ,,,,,,,,840,,0,1600,10200,253300,3100,1121000,-1110800,-105.44,-251800,-23.90,13.7,0.01,1053500,894633400
2021-02-22,3388,明治電機,,,,,,,,1413,,100,0,2400,0,0,200,2200,68.75,100,3.13,61.5,12.00,3200,4519400
2021-02-22,3390,ＩＮＥＳＴ,,,,,,,,91,,14100,100,434800,0,0,0,434800,50.44,14000,1.62,22.6,,862000,77197300
2021-02-22,3391,ツルハＨＤ,,,,,,,,14110,,700,1300,2000,0,400,2200,-200,-0.22,-200,-0.22,8.1,0.91,92300,1304302000
2021-02-22,3392,デリカフーズＨＤ,,,,,,,,626,,2500,0,9300,0,0,0,9300,41.52,2500,11.16,6.3,,22400,14022800
2021-02-22,3393,スターティアＨＤ,,,,,,,,1067,,500,3100,28400,2500,1300,30700,-2300,-3.74,-3800,-6.18,11.3,0.93,61500,65765800
2021-02-22,3395,サンマルクＨＤ,,,,,,,,1626,,1000,5300,3000,0,0,7300,-4300,-1.77,-4300,-1.77,6.4,0.41,242400,399880200
2021-02-22,3396,フェリシモ,,,,,,,,1354,,1100,500,5500,0,0,0,5500,12.56,600,1.37,4.2,,43800,59891000
2021-02-22,3397,トリドールＨＤ,,,,,,,,1505,,4800,1700,33800,3700,5500,34300,-500,-0.11,4900,1.09,4.2,0.99,448100,676659400
2021-02-22,3399,山岡家,,,,,,,,1805,,100,0,100,0,0,0,100,6.25,100,6.25,1.0,,1600,2893600
2021-02-22,3401,帝人,,,,,,,,1873,,11900,17700,53900,500,5200,55000,-1100,-0.13,-1100,-0.13,8.1,0.98,877000,1651913900
2021-02-22,3402,東レ,,,,,,,,706.8,,40800,131500,172400,116300,0,534700,-362300,-6.10,-207000,-3.49,1.9,0.32,5938200,4225413690
2021-02-22,3405,クラレ,,,,,,,,1196,,1000,5900,56900,2000,0,38200,18700,1.78,-6900,-0.66,16.1,1.49,1052000,1266787800
2021-02-22,3407,旭化成,,,,,,,,1147.5,,2800,29200,117200,200,1300,94200,23000,0.62,-25300,-0.69,7.3,1.24,3680700,4236291800
2021-02-22,3408,サカイオーベックス,売禁,,,,,,,2851,,4400,2300,54900,0,0,0,54900,39.90,2100,1.53,8.9,,137600,392388400
2021-02-22,3409,北日本紡績,,,,,,,,208,,0,0,27000,0,0,0,27000,43.27,0,0,,,62400,13163200
2021-02-22,3415,トウキョウベース,,,,,,,,722,,10300,11500,34000,73600,8300,595900,-561900,-82.23,-66500,-9.73,18.3,0.06,683300,494003900
2021-02-22,3416,ピクスタ,,,,,,,,1083,,0,0,2800,0,0,0,2800,37.33,0,0,16.5,,7500,8136500
2021-02-22,3417,大木ヘルスケア,,,,,,,,1294,,100,0,9400,0,0,0,9400,191.84,100,2.04,132.3,,4900,6360600
2021-02-22,3418,バルニバービ,,,,,,,,1000,,400,0,1900,0,0,0,1900,8.84,400,1.86,7.3,,21500,21480500
2021-02-22,3420,ケー・エフ・シー,,,,,,,,2123,,200,0,1500,0,0,0,1500,41.67,200,5.56,5.1,,3600,7657800
2021-02-22,3421,稲葉製作,,,,,,,,1427,,0,300,2700,0,0,0,2700,14.92,-300,-1.66,6.8,,18100,25895700
2021-02-22,3423,エスイー,,,,,,,,293,,3000,11300,6800,0,0,15100,-8300,-50.30,-8300,-50.30,4.8,0.45,16500,4764100
2021-02-22,3426,アトムリビン,,,,,,,,1469,,0,100,100,0,0,0,100,4.35,-100,-4.35,18.0,,2300,3358200
2021-02-22,3431,宮地エンジ,,,,,,,,2221,,300,1500,14500,0,3200,4100,10400,32.00,2000,6.15,11.3,3.54,32500,71796500
2021-02-22,3433,トーカロ,,,,,,,,1403,,1700,3400,32700,1400,0,8800,23900,12.42,-3100,-1.61,9.2,3.72,192500,271998100
2021-02-22,3434,アルファＣｏ,,,,,,,,1096,,0,0,1800,0,0,0,1800,14.06,0,0,13.3,,12800,13996700
2021-02-22,3435,サンコーテクノ,,,,,,,,922,,300,0,2900,0,0,0,2900,65.91,300,6.82,88.7,,4400,4048500
2021-02-22,3436,ＳＵＭＣＯ,,,,,,,,2520,,12200,160300,595700,119900,0,863700,-268000,-3.92,-268000,-3.92,10.7,0.69,6828600,17234296600
2021-02-22,3437,特殊電極,,,,,,,,2198,,0,0,0,0,0,0,0,0,0,0,,,900,2008200
2021-02-22,3439,三ツ知,,,,,,,,2295,,0,0,100,0,0,0,100,50.00,0,0,4.0,,200,459000
2021-02-22,3440,日創プロニティ,,,,,,,,914,,1100,5700,7000,0,0,0,7000,14.11,-4600,-9.27,6.0,,49600,44403500
2021-02-22,3441,山王,,,,,,,,1492,,1000,3600,20700,0,0,0,20700,16.02,-2600,-2.01,26.8,,129200,195846500
2021-02-22,3443,川田ＴＥＣＨ,,,,,,,,4680,,0,200,3800,0,0,0,3800,15.38,-200,-0.81,12.4,,24700,114815500
2021-02-22,3444,菊池製作所,,,,,,,,910,,800,0,15000,0,0,100,14900,26.19,800,1.41,4.7,150.00,56900,52115200
2021-02-22,3445,ＲＳＴＥＣＨ,,,,,,,,6330,,0,200,26300,300,0,6000,20300,24.28,-500,-0.60,15.3,4.38,83600,530008000
2021-02-22,3446,ＪＴＥＣＣＯＲＰ,,,,,,,,3595,,300,3400,7900,0,100,23000,-15100,-177.65,-3000,-35.29,31.9,0.34,8500,30416500
2021-02-22,3447,信和,,,,,,,,767,,2100,2700,12800,0,0,0,12800,19.57,-600,-0.92,4.9,,65400,49916500
2021-02-22,3449,テクノフレックス,,,,,,,,1019,,400,200,20200,0,0,3000,17200,40.76,200,0.47,75.5,6.73,42200,42781200
2021-02-22,3451,トーセイ・リート,,,,,,,,123200,,31,10,214,0,0,0,214,19.87,21,1.95,6.9,,1077,133122000
2021-02-22,3452,ビーロット,,,,,,,,630,,1100,300,17100,0,0,0,17100,12.91,800,0.60,11.6,,132500,83902600
2021-02-22,3453,ケネディクス商業,,,,,,,,260200,,48,63,428,0,222,221,207,7.75,207,7.75,7.5,1.94,2671,699178100
2021-02-22,3454,ファーストブラザーズ,,,,,,,,972,,8000,200,42900,200,0,12400,30500,99.03,7600,24.68,23.5,3.46,30800,29843900
2021-02-22,3455,ＨＣＭ,,,,,,,,135700,,5,3,282,0,0,0,282,44.06,2,0.31,22.8,,640,86534800
2021-02-22,3457,ハウスドゥ,,,,,,,,1170,,5000,2300,52300,0,0,100,52200,77.68,2700,4.02,13.9,523.00,67200,78014000
2021-02-22,3458,シーアールイー,,,,,,,,1236,,0,0,8500,0,0,0,8500,46.20,0,0,30.1,,18400,22715600
2021-02-22,3459,サムティレジ,,,,,,,,112500,,14,0,168,0,0,0,168,16.90,14,1.41,18.3,,994,112414900
2021-02-22,3461,パルマ,,,,,,,,696,,0,300,5900,0,0,0,5900,18.61,-300,-0.95,43.3,,31700,22062700
2021-02-22,3462,ＮＭＦ,,,,,,,,168300,,40,8,421,0,2,12,409,5.00,34,0.42,9.8,35.08,8172,1383125000
2021-02-22,3463,いちごホテル,,,,,,,,86800,,26,13,279,0,0,0,279,15.01,13,0.70,11.1,,1859,161287900
2021-02-22,3464,プロパティＡ,,,,,,,,1596,,0,300,1300,0,0,0,1300,4.66,-300,-1.08,7.6,,27900,44781900
2021-02-22,3465,ケイアイスター不動産,,,,,,,,3675,,1000,0,15500,3500,300,7000,8500,10.87,-2200,-2.81,11.1,2.21,78200,290287000
2021-02-22,3466,ラサールロジ,,,,,,,,167200,,12,3,295,0,3,11,284,6.44,12,0.27,11.1,26.82,4413,736043600
2021-02-22,3467,アグレ都市デザイン,,,,,,,,765,,700,200,9200,0,0,0,9200,46.00,500,2.50,11.6,,20000,15154800
2021-02-22,3468,スターアジア,,,,,,,,52000,,0,35,683,0,0,0,683,22.15,-35,-1.13,20.2,,3084,160840300
2021-02-22,3469,デュアルタップ,,,,,,,,548,,1600,0,14300,0,0,0,14300,176.54,1600,19.75,14.9,,8100,4460500
2021-02-22,3470,マリモリート,,,,,,,,122600,,0,16,139,0,0,0,139,18.58,-16,-2.14,9.3,,748,91304400
2021-02-22,3471,三井不ロジパーク,,,,,,,,525000,,0,7,93,0,1,7,86,4.07,-6,-0.28,7.5,13.29,2115,1110699000
2021-02-22,3472,大江戸温泉,,,,,,,,77200,,5,4,3715,0,0,0,3715,236.02,1,0.06,125.2,,1574,121580100
2021-02-22,3474,Ｇ－ＦＡＣ,,,,,,,,440,,2200,4600,5600,0,0,0,5600,78.87,-2400,-33.80,5.4,,7100,3176400
2021-02-22,3475,グッドコムアセット,,,,,,,,1410,,9400,57300,77200,600,800,124900,-47700,-33.06,-47700,-33.06,25.1,0.62,144300,202423100
2021-02-22,3476,投資法人みらい,,,,,,,,44650,,9,11,2767,0,0,0,2767,35.30,-2,-0.03,53.0,,7839,352673000
2021-02-22,3477,フォーライフ,,,,,,,,1274,,200,100,1700,0,0,0,1700,8.90,100,0.52,9.0,,19100,22890300
2021-02-22,3478,森トラストホテル,,,,,,,,130200,,13,1,445,80,74,431,14,1.20,6,0.51,18.3,1.03,1168,153010100
2021-02-22,3479,ＴＫＰ,,,,,,,,2815,,200,5300,12900,600,0,18600,-5700,-1.62,-5700,-1.62,11.8,0.69,352300,999440200
2021-02-22,3480,ジェイ・エス・ビー,,,,,,,,3470,,0,0,1700,200,100,900,800,12.31,-100,-1.54,28.9,1.89,6500,22334500
2021-02-22,3481,三菱地所物流,,,,,,,,427000,,6,7,171,86,9,155,16,1.04,-78,-5.06,7.8,1.10,1541,657490500
2021-02-22,3482,ロードスター,,,,,,,,1044,,200,7700,70800,200,0,66600,4200,2.28,-7700,-4.19,30.2,1.06,183900,188806000
2021-02-22,3484,テンポイノベーション,,,,,,,,958,,1400,5600,11100,0,0,107100,-96000,-338.03,-4200,-14.79,46.6,0.10,28400,27099300
2021-02-22,3486,グローバルリンクＭ,,,,,,,,839,,900,0,5200,0,0,0,5200,19.05,900,3.30,7.7,,27300,22703700
2021-02-22,3487,ＣＲＥロジ,,,,,,,,156300,,0,1,328,103,0,239,89,4.50,-104,-5.26,20.1,1.37,1979,308619100
2021-02-22,3488,ザイマックス,,,,,,,,111000,,10,0,2747,0,0,0,2747,226.09,10,0.82,104.7,,1215,135090600
2021-02-22,3489,フェイスネットワーク,,,,,,,,1323,,1600,0,11700,0,0,0,11700,30.15,1600,4.12,23.8,,38800,51557900
2021-02-22,3490,アズ企画設計,,,,,,,,1390,,100,2500,400,0,0,0,400,22.22,-2400,-133.33,1.6,,1800,2488800
2021-02-22,3491,ＧＡ　ＴＥＣＨ,,,,,,,,2563,,0,300,30300,0,0,0,30300,28.16,-300,-0.28,31.9,,107600,275081300
2021-02-22,3492,タカラリート,,,,,,,,111000,,21,111,91,56,53,184,-93,-2.00,-93,-2.00,4.4,0.49,4644,518291900
2021-02-22,3493,ＩＡＬ,,,,,,,,132300,,5,9,156,0,0,0,156,5.84,-4,-0.15,13.3,,2669,353113300
2021-02-22,3494,マリオン,,,,,,,,1151,,0,0,200,0,0,0,200,200.00,0,0,4.0,,100,115100
2021-02-22,3495,香陵住販,,,,,,,,1825,,100,0,500,0,0,0,500,62.50,100,12.50,12.0,,800,1463000
2021-02-22,3496,アズーム,,,,,,,,3995,,0,600,11200,0,0,0,11200,31.82,-600,-1.70,40.1,,35200,139704000
2021-02-22,3497,ＬｅＴｅｃｈ,,,,,,,,993,,100,500,3100,0,0,0,3100,103.33,-400,-13.33,14.1,,3000,2988900
2021-02-22,3498,霞ヶ関キャピタル,,,,,,,,3940,,0,1500,2700,0,0,0,2700,24.32,-1500,-13.51,8.5,,11100,43543000
2021-02-22,3501,住江織物,,,,,,,,2048,,100,0,500,0,0,200,300,17.65,100,5.88,62.0,2.50,1700,3483100
2021-02-22,3512,日フエルト,,,,,,,,444,,2400,0,5900,0,0,0,5900,69.41,2400,28.24,16.6,,8500,3776000
2021-02-22,3513,イチカワ,,,,,,,,1328,,0,100,700,0,0,0,700,77.78,-100,-11.11,23.3,,900,1192900
2021-02-22,3515,フジコー,,,,,,,,2612,,0,0,0,0,0,0,0,0,0,0,,,300,783600
2021-02-22,3521,エコナックＨＤ,,,,,,,,99,,0,100,63000,0,1200,11900,51100,24.18,1100,0.52,16.7,5.29,211300,20961400
2021-02-22,3524,日東網,注喚,,,,,,,1569,,0,0,4900,0,0,0,4900,98.00,0,0,42.3,,5000,7795100
2021-02-22,3526,芦森工,,,,,,,,1031,,0,9800,11900,0,0,21700,-9800,-160.66,-9800,-160.66,19.0,0.55,6100,6279400
2021-02-22,3528,プロスペクト,,,,,,,,39,,202400,202900,1015700,0,0,0,1015700,43.67,-500,-0.02,10.7,,2326000,90830800
2021-02-22,3529,アツギ,,,,,,,,546,,800,4900,18000,300,0,3300,14700,15.15,-4400,-4.54,11.9,5.45,97000,53410900
2021-02-22,3536,アクサスＨＤ,,,,,,,,134,,6500,0,144300,0,0,0,144300,123.33,6500,5.56,61.7,,117000,15728200
2021-02-22,3537,昭栄薬品,,,,,,,,965,,0,800,800,0,0,0,800,11.43,-800,-11.43,5.2,,7000,6780000
2021-02-22,3538,ウイルプラスＨＤ,,,,,,,,1090,,1200,1000,24000,200,2400,2700,21300,58.20,2400,6.56,9.7,8.89,36600,39763500
2021-02-22,3539,ＪＭホールディングス,,,,,,,,2005,,0,400,8200,0,0,0,8200,12.97,-400,-0.63,76.9,,63200,126839800
2021-02-22,3540,Ｃｉメディカル,,,,,,,,5720,,2900,2800,14400,0,0,0,14400,48.81,100,0.34,9.4,,29500,171293000
2021-02-22,3541,農業総合研究所,,,,,,,,587,,17100,12900,66600,0,13100,49300,17300,11.65,17300,11.65,6.1,1.35,148500,86223600
2021-02-22,3542,ＶＥＧＡ,,,,,,,,1971,,0,2400,19800,0,0,0,19800,34.49,-2400,-4.18,22.6,,57400,112487000
2021-02-22,3543,コメダ,,,,,,,,1938,,200,200,6400,1000,0,2000,4400,0.98,-1000,-0.22,3.4,3.20,451100,875400500
2021-02-22,3544,サツドラＨＤ,,,,,,,,2033,,0,0,1600,0,0,600,1000,26.32,0,0,16.6,2.67,3800,7699400
2021-02-22,3546,アレンザＨＤ,,,,,,,,1376,,1300,15400,25600,5200,100,63000,-37400,-25.34,-19200,-13.01,9.8,0.41,147600,205117200
2021-02-22,3547,串カツ田中ＨＤ,注喚,,,,,,,1900,,800,1300,14100,12700,400,207300,-193200,-225.17,-12800,-14.92,21.9,0.07,85800,162480300
2021-02-22,3548,バロック,注喚,,,,,,,817,,0,1200,2300,52900,3700,86100,-83800,-40.00,-50400,-24.06,3.6,0.03,209500,171573500
2021-02-22,3549,クスリのアオキＨＤ,,,,,,,,8840,,400,900,3700,900,900,4200,-500,-0.63,-500,-0.63,4.3,0.88,79800,701753000
2021-02-22,3550,スタジオアタオ,,,,,,,,518,,1500,100,5500,0,0,0,5500,15.19,1400,3.87,7.4,,36200,18865100
2021-02-22,3551,ダイニック,,,,,,,,801,,0,0,500,0,0,0,500,10.20,0,0,,,4900,3924500
2021-02-22,3553,共和レザー,,,,,,,,667,,800,0,8400,0,0,0,8400,80.00,800,7.62,40.5,,10500,7018600
2021-02-22,3556,リネットジャパン,,,,,,,,830,,2400,2600,29600,0,0,0,29600,4.63,-200,-0.03,8.0,,638900,533226800
2021-02-22,3557,Ｕ＆Ｃ,,,,,,,,1315,,0,100,500,0,0,0,500,4.46,-100,-0.89,6.0,,11200,14798800
2021-02-22,3558,ロコンド,,,,,,,,2290,,4500,8600,77700,0,0,0,77700,44.37,-4100,-2.34,31.4,,175100,403046400
2021-02-22,3559,ピーバンドットコム,,,,,,,,863,,200,200,4900,0,0,0,4900,10.36,0,0,19.8,,47300,40490800
2021-02-22,3560,ほぼ日,,,,,,,,4030,,0,0,200,0,0,0,200,33.33,0,0,,,600,2426000
2021-02-22,3561,力の源ＨＤ,,,,,,,,624,,1500,500,21400,100,0,12500,8900,21.71,900,2.20,20.7,1.71,41000,25359800
2021-02-22,3562,Ｎｏ．１,,,,,,,,1383,,3800,900,34200,0,0,0,34200,53.61,2900,4.55,34.4,,63800,88186500
2021-02-22,3563,スシローＧＨＤ,,,,,,,,4275,,400,200,59900,3000,22400,85700,-25800,-6.33,19600,4.81,6.2,0.70,407800,1750761000
2021-02-22,3565,アセンテック,,,,,,,,1689,,2000,600,24100,0,0,0,24100,8.93,1400,0.52,21.2,,269800,461394500
2021-02-22,3566,ユニネク,,,,,,,,1696,,900,100,5200,0,0,0,5200,577.78,800,88.89,25.4,,900,1509500
2021-02-22,3569,セーレン,,,,,,,,1909,,0,300,2300,700,2400,34000,-31700,-37.16,1400,1.64,16.5,0.07,85300,163615400
2021-02-22,3571,ソトー,,,,,,,,830,,0,0,800,0,0,0,800,44.44,0,0,80.0,,1800,1493500
2021-02-22,3577,東海染工,売禁,,,,,,,1128,,200,0,400,0,0,0,400,66.67,200,33.33,3.3,,600,675300
2021-02-22,3578,倉庫精練,,,,,,,,412,,0,0,1100,0,0,0,1100,20.75,0,0,2.5,,5300,2146200
2021-02-22,3580,小松マテーレ,,,,,,,,1024,,300,200,8200,0,0,9800,-1600,-7.41,100,0.46,57.3,0.84,21600,22111300
2021-02-22,3583,オーベクス,,,,,,,,626,,0,100,300,0,0,0,300,17.65,-100,-5.88,5.0,,1700,1072500
2021-02-22,3591,ワコールＨＤ,,,,,,,,2223,,1100,0,3900,200,800,1400,2500,1.68,1700,1.14,4.1,2.79,148900,334445100
2021-02-22,3593,ホギメディ,,,,,,,,3185,,700,700,3400,0,100,3300,100,0.14,100,0.14,20.7,1.03,73300,233839000
2021-02-22,3597,自重堂,,,,,,,,6550,,100,0,500,0,0,0,500,55.56,100,11.11,4.8,,900,5865000
2021-02-22,3598,山喜,,,,,,,,167,,1900,200,2100,0,0,0,2100,22.58,1700,18.28,3.6,,9300,1560900
2021-02-22,3600,フジックス,,,,,,,,1693,,100,0,100,0,0,0,100,,100,,3.5,,0,0
2021-02-22,3604,川本産業,,,,,,,,1591,,1000,4200,7000,0,0,0,7000,9.16,-3200,-4.19,4.6,,76400,120066900
2021-02-22,3607,クラウディアＨＤ,,,,,,,,294,,3700,100,4900,0,0,0,4900,28.49,3600,20.93,4.4,,17200,5052700
2021-02-22,3608,ＴＳＩ　ＨＤ,,,,,,,,278,,9200,0,74300,200,100,7900,66400,14.20,9100,1.95,10.8,9.41,467700,130655400
2021-02-22,3611,マツオカ,,,,,,,,1916,,900,0,4300,0,0,0,4300,19.11,900,4.00,7.3,,22500,43309400
2021-02-22,3612,ワールド,,,,,,,,1381,,3100,9200,15000,600,2300,19800,-4800,-4.15,-4400,-3.80,7.3,0.76,115700,160129900
2021-02-22,3622,ネットイヤー,,,,,,,,727,,2300,3400,5700,0,0,0,5700,29.84,-1100,-5.76,4.4,,19100,13921500
2021-02-22,3623,ＢＳ,,,,,,,,1187,,0,700,13600,0,0,0,13600,45.79,-700,-2.36,27.4,,29700,35502900
2021-02-22,3624,アクセルＭ,,,,,,,,370,,800,0,19600,0,0,0,19600,8.14,800,0.33,237.0,,240700,89780500
2021-02-22,3625,テックファーム,,,,,,,,782,,200,3800,25100,0,0,0,25100,374.63,-3600,-53.73,22.8,,6700,5232800
2021-02-22,3626,ＴＩＳ,,,,,,,,2264,,3400,1200,27000,100,4900,20000,7000,1.76,7000,1.76,10.2,1.35,398800,907499800
2021-02-22,3627,ＪＮＳ,,,,,,,,624,,4500,1600,22100,0,0,100,22000,9.74,2900,1.28,16.1,221.00,225900,141855300
2021-02-22,3628,データＨＲ,,,,,,,,3950,,500,600,4800,0,0,0,4800,13.95,-100,-0.29,8.8,,34400,134422500
2021-02-22,3630,電算システム,,,,,,,,3270,,500,600,12000,100,0,200,11800,46.83,-200,-0.79,16.3,60.00,25200,81785500
2021-02-22,3632,グリー,,,,,,,,603,,14600,2100,36200,300,0,24000,12200,3.43,12200,3.43,9.0,1.51,356200,214281700
2021-02-22,3633,ＧＭＯペパボ,,,,,,,,7090,,400,500,2800,0,0,0,2800,1.25,-100,-0.04,12.5,,223700,1563667000
2021-02-22,3634,ソケッツ,,,,,,,,1066,,0,0,2000,0,0,0,2000,111.11,0,0,,,1800,1906300
2021-02-22,3635,コーエーテクモ,,,,,,,,6370,,300,5700,22700,700,500,3200,19500,12.07,-5600,-3.47,8.8,7.09,161600,1027901000
2021-02-22,3636,三菱総研,,,,,,,,4105,,0,0,1200,0,0,0,1200,6.94,0,0,20.0,,17300,71103000
2021-02-22,3639,ボルテージ,,,,,,,,578,,3100,25100,23200,16500,0,41500,-18300,-4.87,-38500,-10.25,3.7,0.56,375700,212701600
2021-02-22,3640,電算,,,,,,,,2549,,0,100,1000,0,0,0,1000,50.00,-100,-5.00,6.0,,2000,5101600
2021-02-22,3641,パピレス,,,,,,,,2221,,900,100,10900,0,0,0,10900,49.77,800,3.65,24.5,,21900,48650800
2021-02-22,3645,メディカルネット,,,,,,,,1027,,1700,400,91700,0,0,1000,90700,55.85,1300,0.80,34.1,91.70,162400,164738400
2021-02-22,3646,駅探,,,,,,,,518,,0,900,20900,0,0,0,20900,59.21,-900,-2.55,28.8,,35300,18522800
2021-02-22,3647,ジー・スリーＨＤ,,,,,,,,267,,1000,20000,97400,0,0,0,97400,15.69,-19000,-3.06,22.3,,620900,161651300
2021-02-22,3648,ＡＧＳ,,,,,,,,835,,1300,0,3700,0,0,900,2800,52.83,1300,24.53,12.1,4.11,5300,4424600
2021-02-22,3649,ファインデックス,,,,,,,,1222,,100,0,5200,0,0,0,5200,6.69,100,0.13,46.7,,77700,95392500
2021-02-22,3652,ＤＭＰ,,,,,,,,2507,,0,200,7100,0,0,0,7100,58.68,-200,-1.65,29.0,,12100,30339200
2021-02-22,3653,モルフォ,,,,,,,,1583,,1100,54200,22700,0,0,75800,-53100,-120.68,-53100,-120.68,20.8,0.30,44000,69620900
2021-02-22,3655,ブレインパッド,,,,,,,,5080,,300,1000,6500,5300,900,107100,-100600,-62.60,-5100,-3.17,24.4,0.06,160700,811703500
2021-02-22,3656,ＫＬａｂ,,,,,,,,867,,1600,22100,39500,2000,2200,4900,34600,4.25,-20300,-2.50,4.9,8.06,813400,701054200
2021-02-22,3657,ポールＨＤ,,,,,,,,1166,,0,0,13300,0,200,1100,12200,23.15,200,0.38,20.2,12.09,52700,61497300
2021-02-22,3658,イーブック,,,,,,,,2262,,2800,200,20900,0,0,0,20900,23.12,2600,2.88,34.2,,90400,205134700
2021-02-22,3659,ネクソン,,,,,,,,3490,,10100,600,19200,700,1600,27700,-8500,-0.52,10400,0.63,4.8,0.69,1643500,5766202000
2021-02-22,3660,アイスタイル,,,,,,,,551,,6600,21700,44400,29400,1500,473800,-429400,-23.13,-43000,-2.32,9.2,0.09,1856700,1026040100
2021-02-22,3661,エムアップＨＤ,,,,,,,,2695,,0,3400,19600,700,1700,8700,10900,5.54,-2400,-1.22,7.7,2.25,196800,533377500
2021-02-22,3662,エイチーム,,,,,,,,1238,,800,22900,7200,500,1000,28800,-21600,-52.81,-21600,-52.81,11.1,0.25,40900,50858200
2021-02-22,3663,アートスパーク,,,,,,,,1829,,0,1100,37100,0,0,0,37100,25.94,-1100,-0.77,27.0,,143000,260514000
2021-02-22,3664,モブキャストＨＤ,,,,,,,,142,,0,369700,110300,0,0,480000,-369700,-122.78,-369700,-122.78,20.5,0.23,301100,43148000
2021-02-22,3665,エニグモ,,,,,,,,1242,,0,4100,91500,1600,0,3600,87900,58.41,-5700,-3.79,56.6,25.42,150500,186200200
2021-02-22,3666,テクノスジャパン,,,,,,,,693,,0,1100,47800,0,0,0,47800,40.92,-1100,-0.94,44.8,,116800,81553100
2021-02-22,3667,ｅｎｉｓｈ,,,,,,,,537,,3700,1900,89800,0,0,0,89800,9.44,1800,0.19,37.3,,951500,502654800
2021-02-22,3668,コロプラ,,,,,,,,910,,11100,396100,287600,0,0,1003800,-716200,-168.76,-385000,-90.72,23.2,0.29,424400,388825900
2021-02-22,3670,協立情報通信,,,,,,,,1859,,0,0,100,0,0,0,100,4.35,0,0,4.0,,2300,4268400
2021-02-22,3671,ソフトＭＡＸ,,,,,,,,1178,,1200,200,24400,0,0,0,24400,80.26,1000,3.29,41.1,,30400,35523500
